ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,last_updated_utc
ALLY,Ally Financial Inc.,stocks,us,XNYS,CS,True,usd,0000040729,2025-09-23T06:05:27.601391308Z
ALLpB,The Allstate Corporation 5.100%  Fixed-To-Floating Rate Subordinated Debentures due 2053,stocks,us,XNYS,PFD,True,usd,0000899051,2025-09-23T06:05:27.601391398Z
ALLpH,The Allstate Corporation,stocks,us,XNYS,PFD,True,usd,0000899051,2025-09-23T06:05:27.601391478Z
ALLpI,The Allstate Corporation,stocks,us,XNYS,PFD,True,usd,0000899051,2025-09-23T06:05:27.601391588Z
ALLpJ,"The Allstate Corporation Depositary Shares each representing a 1/1,000th interest in a share of Fixed Rate Noncumulative Perpetual Preferred Stock, Series J",stocks,us,XNYS,PFD,True,usd,0000899051,2025-09-23T06:05:27.601391669Z
ALM,Almonty Industries Inc. Common Shares,stocks,us,XNAS,CS,True,usd,0001670061,2025-09-23T06:05:27.601391759Z
ALMS,Alumis Inc. Common Stock,stocks,us,XNAS,CS,True,usd,0001847367,2025-09-23T06:05:27.601391839Z
ALMU,"Aeluma, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001828805,2025-09-23T06:05:27.601391919Z
ALNT,Allient Inc. Common Stock,stocks,us,XNAS,CS,True,usd,0000046129,2025-09-23T06:05:27.601391999Z
ALNY,"Alnylam Pharmaceuticals, Inc.",stocks,us,XNAS,CS,True,usd,0001178670,2025-09-23T06:05:27.601392079Z
ALOT,"AstroNova, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0000008146,2025-09-23T06:05:27.60139228Z
ALRG,Allspring LT Large Core ETF,stocks,us,ARCX,ETF,True,usd,,2025-09-23T06:05:27.60139244Z
ALRM,"Alarm.com Holdings, Inc.",stocks,us,XNAS,CS,True,usd,0001459200,2025-09-23T06:05:27.60139263Z
ALRS,Alerus Financial Corporation Common Stock,stocks,us,XNAS,CS,True,usd,0000903419,2025-09-23T06:05:27.601392801Z
ALSN,"ALLISON TRANSMISSION HOLDINGS, INC.",stocks,us,XNYS,CS,True,usd,0001411207,2025-09-23T06:05:27.601392971Z
ALT,"Altimmune, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001326190,2025-09-23T06:05:27.601393051Z
ALTG,Alta Equipment Group Inc.,stocks,us,XNYS,CS,True,usd,0001759824,2025-09-23T06:05:27.601393161Z
ALTGpA,Alta Equipment Group Inc. Depositary Shares (each representing 1/1000th in a share of 10% Series A Cumulative Perpetual Preferred Stock),stocks,us,XNYS,PFD,True,usd,0001759824,2025-09-23T06:05:27.601393242Z
ALTI,"AlTi Global, Inc. Class A Common Stock",stocks,us,XNAS,CS,True,usd,0001838615,2025-09-23T06:05:27.601393322Z
ALTL,Pacer Lunt Large Cap Alternator ETF,stocks,us,ARCX,ETF,True,usd,0001616668,2025-09-23T06:05:27.601393402Z
ALTO,"Alto Ingredients, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0000778164,2025-09-23T06:05:27.601393492Z
ALTS,ALT5 Sigma Corporation Common Stock,stocks,us,XNAS,CS,True,usd,0000862861,2025-09-23T06:05:27.601393572Z
ALTY,Global X Funds Global X Alternative Income ETF,stocks,us,XNAS,ETF,True,usd,0001432353,2025-09-23T06:05:27.601393652Z
ALUR,"Allurion Technologies, Inc.",stocks,us,XNYS,CS,True,usd,0001964979,2025-09-23T06:05:27.601393733Z
ALUR.WS,"Allurion Technologies, Inc. Warrants, each whole warrant exercisable to purchase 0.056818 shares of common stock at an exercise price of $202.50 per share of common stock",stocks,us,XNYS,WARRANT,True,usd,0001964979,2025-09-23T06:05:27.601393823Z
ALV,"Autoliv, Inc.",stocks,us,XNYS,CS,True,usd,0001034670,2025-09-23T06:05:27.601393903Z
ALVO,Alvotech Ordinary Shares,stocks,us,XNAS,CS,True,usd,0001898416,2025-09-23T06:05:27.601394123Z
ALVOW,Alvotech Warrant,stocks,us,XNAS,WARRANT,True,usd,0001898416,2025-09-23T06:05:27.601394203Z
ALX,Alexander's Inc.,stocks,us,XNYS,CS,True,usd,0000003499,2025-09-23T06:05:27.601394344Z
ALXO,ALX Oncology Holdings Inc. Common Stock,stocks,us,XNAS,CS,True,usd,0001810182,2025-09-23T06:05:27.601394424Z
ALZN,"Alzamend Neuro, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001677077,2025-09-23T06:05:27.601394504Z
AM,Antero Midstream Corporation Common Stock,stocks,us,XNYS,CS,True,usd,0001623925,2025-09-23T06:05:27.601394584Z
AMAL,Amalgamated Financial Corp. Common Stock (DE),stocks,us,XNAS,CS,True,usd,0001823608,2025-09-23T06:05:27.601394664Z
AMAT,Applied Materials Inc,stocks,us,XNAS,CS,True,usd,0000006951,2025-09-23T06:05:27.601394745Z
AMAX,Adaptive Hedged Multi-Asset Income ETF,stocks,us,ARCX,ETF,True,usd,,2025-09-23T06:05:27.601394825Z
AMBA,"Ambarella, Inc. Ordinary Shares",stocks,us,XNAS,CS,True,usd,0001280263,2025-09-23T06:05:27.601394915Z
AMBC,"Ambac Financial Group, Inc.",stocks,us,XNYS,CS,True,usd,0000874501,2025-09-23T06:05:27.601394995Z
AMBI,Ambipar Emergency Response,stocks,us,XASE,CS,True,usd,0001937441,2025-09-23T06:05:27.601395075Z
AMBI.WS,"Ambipar Emergency Response Warrants to purchase Class A ordinary shares, each whole warrant exercisable for one Class A ordinary share at an exercise price of $11.50 per share",stocks,us,XASE,WARRANT,True,usd,0001937441,2025-09-23T06:05:27.601395155Z
AMBO,Ambow Education Holding Ltd. American Depository Shares (each representing twenty (20) Class A Ordinary Shares),stocks,us,XASE,ADRC,True,usd,0001494558,2025-09-23T06:05:27.601395235Z
AMBP,Ardagh Metal Packaging S.A.,stocks,us,XNYS,CS,True,usd,0001845097,2025-09-23T06:05:27.601395326Z
AMBP.WS,"Ardagh Metal Packaging S.A. Warrants, each exercisable for one Share at an exercise price of $11.50 per share",stocks,us,XNYS,WARRANT,True,usd,0001845097,2025-09-23T06:05:27.601395406Z
AMBQ,"Ambiq Micro, Inc.",stocks,us,XNYS,CS,True,usd,0001500412,2025-09-23T06:05:27.601395626Z
AMBR,Amber International Holding Limited American Depositary Shares,stocks,us,XNAS,ADRC,True,usd,0001697818,2025-09-23T06:05:27.601395706Z
AMC,"AMC ENTERTAINMENT HOLDINGS, INC.",stocks,us,XNYS,CS,True,usd,0001411579,2025-09-23T06:05:27.601395817Z
AMCR,Amcor plc Ordinary Shares,stocks,us,XNYS,CS,True,usd,0001748790,2025-09-23T06:05:27.601395897Z
AMCX,AMC Networks Inc. Class A,stocks,us,XNAS,CS,True,usd,0001514991,2025-09-23T06:05:27.601395977Z
AMD,Advanced Micro Devices,stocks,us,XNAS,CS,True,usd,0000002488,2025-09-23T06:05:27.601396067Z
AMDD,Direxion Daily AMD Bear 1X Shares,stocks,us,XNAS,ETF,True,usd,,2025-09-23T06:05:27.601396147Z
AMDG,Leverage Shares 2X Long AMD Daily ETF,stocks,us,XNAS,ETF,True,usd,0001976322,2025-09-23T06:05:27.601396227Z
AMDL,GraniteShares 2x Long AMD Daily ETF,stocks,us,XNAS,ETF,True,usd,0001689873,2025-09-23T06:05:27.601396307Z
AMDU,Defiance Leveraged Long + Income AMD ETF,stocks,us,XNAS,ETF,True,usd,,2025-09-23T06:05:27.601396388Z
AMDW,Roundhill AMD WeeklyPay ETF,stocks,us,BATS,ETF,True,usd,,2025-09-23T06:05:27.601396468Z
AMDY,YieldMax AMD Option Income Strategy ETF,stocks,us,ARCX,ETS,True,usd,,2025-09-23T06:05:27.601396548Z
AME,"Ametek, Inc.",stocks,us,XNYS,CS,True,usd,0001037868,2025-09-23T06:05:27.601396628Z
AMG,Affiliated Managers Group,stocks,us,XNYS,CS,True,usd,0001004434,2025-09-23T06:05:27.601396708Z
AMGN,Amgen Inc,stocks,us,XNAS,CS,True,usd,0000318154,2025-09-23T06:05:27.601396798Z
AMH,AMERICAN HOMES 4 RENT,stocks,us,XNYS,CS,True,usd,0001562401,2025-09-23T06:05:27.601397049Z
AMHpG,American Homes 4 Rent Series G cumulative redeemable perpetual preferred shares of beneficial interest,stocks,us,XNYS,PFD,True,usd,0001562401,2025-09-23T06:05:27.601397249Z
AMHpH,American Homes 4 Rent Series H cumulative redeemable perpetual Preferred Shares of Beneficial Interest,stocks,us,XNYS,PFD,True,usd,0001562401,2025-09-23T06:05:27.601397349Z
AMID,Argent Mid Cap ETF,stocks,us,XNAS,ETF,True,usd,,2025-09-23T06:05:27.60139744Z
AMIX,"Autonomix Medical, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001617867,2025-09-23T06:05:27.60139752Z
AMJB,Alerian MLP Index ETNs due January 28 2044,stocks,us,ARCX,ETN,True,usd,0000019617,2025-09-23T06:05:27.6013976Z
AMKR,Amkor Technology Inc,stocks,us,XNAS,CS,True,usd,0001047127,2025-09-23T06:05:27.60139768Z
AMLP,Alerian MLP ETF,stocks,us,ARCX,ETF,True,usd,0001414040,2025-09-23T06:05:27.60139777Z
AMLX,"Amylyx Pharmaceuticals, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001658551,2025-09-23T06:05:27.60139785Z
AMN,AMN Healthcare Services,stocks,us,XNYS,CS,True,usd,0001142750,2025-09-23T06:05:27.601397931Z
AMOD,"Alpha Modus Holdings, Inc. Class A Common Stock",stocks,us,XNAS,CS,True,usd,0001862463,2025-09-23T06:05:27.601398011Z
AMODW,"Alpha Modus Holdings, Inc. Warrant",stocks,us,XNAS,WARRANT,True,usd,0001862463,2025-09-23T06:05:27.601398091Z
AMOM,Qraft AI-Enhanced US Large Cap Momentum ETF,stocks,us,ARCX,ETF,True,usd,0001547950,2025-09-23T06:05:27.601398171Z
AMP,"Ameriprise Financial, Inc.",stocks,us,XNYS,CS,True,usd,0000820027,2025-09-23T06:05:27.601398251Z
AMPG,AMPLITECH GROUP INC. COM,stocks,us,XNAS,CS,True,usd,0001518461,2025-09-23T06:05:27.601398331Z
AMPGW,"Amplitech Group, Inc. Warrants",stocks,us,XNAS,WARRANT,True,usd,0001518461,2025-09-23T06:05:27.601398411Z
AMPH,"Amphastar Pharmaceuticals, Inc.",stocks,us,XNAS,CS,True,usd,0001297184,2025-09-23T06:05:27.601398502Z
AMPL,"Amplitude, Inc. Class A Common Stock",stocks,us,XNAS,CS,True,usd,0001866692,2025-09-23T06:05:27.601398722Z
AMPX,"Amprius Technologies, Inc.",stocks,us,XNYS,CS,True,usd,0001899287,2025-09-23T06:05:27.601398812Z
AMPX.WS,"Amprius Technologies, Inc. Warrants to purchase one share of Common Stock at an exercise price of $11.50 per share",stocks,us,XNYS,WARRANT,True,usd,0001899287,2025-09-23T06:05:27.601398912Z
AMPY,Amplify Energy Corp.,stocks,us,XNYS,CS,True,usd,0001533924,2025-09-23T06:05:27.601398993Z
AMR,"Alpha Metallurgical Resources, Inc.",stocks,us,XNYS,CS,True,usd,0001704715,2025-09-23T06:05:27.601399073Z
AMRC,"Ameresco, Inc.",stocks,us,XNYS,CS,True,usd,0001488139,2025-09-23T06:05:27.601399153Z
AMRK,"A-Mark Precious Metals, Inc.",stocks,us,XNAS,CS,True,usd,0001591588,2025-09-23T06:05:27.601399243Z
AMRN,Amarin Corp Plc,stocks,us,XNAS,ADRC,True,usd,0000897448,2025-09-23T06:05:27.601399323Z
AMRX,"Amneal Pharmaceuticals, Inc. Class A Common Stock",stocks,us,XNAS,CS,True,usd,0001723128,2025-09-23T06:05:27.601399403Z
AMRZ,Amrize Ltd,stocks,us,XNYS,CS,True,usd,0002035989,2025-09-23T06:05:27.601399484Z
AMS,American Shared Hospital Services,stocks,us,XASE,CS,True,usd,0000744825,2025-09-23T06:05:27.601399564Z
AMSC,American Superconductor Corp,stocks,us,XNAS,CS,True,usd,0000880807,2025-09-23T06:05:27.601399644Z
AMSF,"AMERISAFE, Inc.",stocks,us,XNAS,CS,True,usd,0001018979,2025-09-23T06:05:27.601399724Z
AMST,Amesite Inc.,stocks,us,XNAS,CS,True,usd,0001807166,2025-09-23T06:05:27.601399804Z
AMT,American Tower Corporation,stocks,us,XNYS,CS,True,usd,0001053507,2025-09-23T06:05:27.601399884Z
AMTB,Amerant Bancorp Inc.,stocks,us,XNYS,CS,True,usd,0001734342,2025-09-23T06:05:27.601399964Z
AMTD,"AMTD IDEA Group American Depositary Shares, each representing six (6) Class A Ordinary Shares",stocks,us,XNYS,ADRC,True,usd,0001769731,2025-09-23T06:05:27.601400285Z
AMTM,"Amentum Holdings, Inc.",stocks,us,XNYS,CS,True,usd,0002011286,2025-09-23T06:05:27.601400365Z
AMTX,"Aemetis, Inc. (DE) Common Stock",stocks,us,XNAS,CS,True,usd,0000738214,2025-09-23T06:05:27.601400495Z
AMUB,"ETRACS Alerian MLP Index ETN Series B due July 18, 2042",stocks,us,ARCX,ETN,True,usd,0001114446,2025-09-23T06:05:27.601400576Z
AMUU,Direxion Daily AMD Bull 2X Shares,stocks,us,XNAS,ETF,True,usd,,2025-09-23T06:05:27.601400666Z
AMWD,American Woodmark Corp,stocks,us,XNAS,CS,True,usd,0000794619,2025-09-23T06:05:27.601400746Z
AMWL,American Well Corporation,stocks,us,XNYS,CS,True,usd,0001393584,2025-09-23T06:05:27.601400826Z
AMX,America Movil S.A.B de C.V American Depositary Shares (each representing the right to receive twenty (20) Series B Shares),stocks,us,XNYS,ADRC,True,usd,0001129137,2025-09-23T06:05:27.601400906Z
